save path : experiments/cifar100_per_500_arch_preactresnet18_eph_300_lr_0.2_mblock_4_mbeta_0.32_mgamma_1.0_mthres_hard0.83_meta_0.05_m_alpha_2.0_mpart_20_niter_4_omega_0.001_set_clean_1.0_seed_0_test
{'arch': 'preactresnet18', 'batch_size': 100, 'clean_lam': 1.0, 'comix': True, 'data_dir': '~/Datasets/cifar100', 'dataset': 'cifar100', 'decay': 0.0001, 'dropout': False, 'epochs': 300, 'evaluate': False, 'gammas': [0.1, 0.1], 'initial_channels': 64, 'labels_per_class': 500, 'learning_rate': 0.2, 'log_off': False, 'm_beta': 0.32, 'm_block_num': 4, 'm_eta': 0.05, 'm_gamma': 1.0, 'm_niter': 4, 'm_omega': 0.001, 'm_part': 20, 'm_thres': 0.83, 'm_thres_type': 'hard', 'mixup_alpha': 2.0, 'momentum': 0.9, 'ngpu': 1, 'parallel': True, 'print_freq': 100, 'resume': '', 'root_dir': 'experiments', 'schedule': [100, 200], 'seed': 0, 'set_resolve': True, 'start_epoch': 0, 'tag': 'test', 'use_cuda': True, 'valid_labels_per_class': 0, 'workers': 2}
Random Seed: 0
python version : 3.7.6 (default, Jan  8 2020, 19:59:22)  [GCC 7.3.0]
torch  version : 1.7.0
cudnn  version : 7603
=> creating model 'preactresnet18'
=> do not use any checkpoint for preactresnet18 model

==>>[2020-10-12 04:53:43] [Epoch=000/300] [Need: 00:00:00] [learning_rate=0.2000] [Best : Accuracy=0.00, Error=100.00]
==>>[2020-10-12 13:25:39] [Epoch=172/300] [Need: 06:20:57] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.76 Prec@5 100.00 Error@1 0.24
**Test ** Prec@1 78.52 Prec@5 94.34 Error@1 21.48 Loss: 0.013 

==>>[2020-10-12 13:28:36] [Epoch=173/300] [Need: 06:17:57] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.77 Prec@5 100.00 Error@1 0.23
**Test ** Prec@1 77.82 Prec@5 94.18 Error@1 22.18 Loss: 0.013 

==>>[2020-10-12 13:31:33] [Epoch=174/300] [Need: 06:14:58] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.76 Prec@5 100.00 Error@1 0.24
**Test ** Prec@1 78.24 Prec@5 94.34 Error@1 21.76 Loss: 0.012 

==>>[2020-10-12 13:34:31] [Epoch=175/300] [Need: 06:11:58] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.76 Prec@5 100.00 Error@1 0.24
**Test ** Prec@1 77.93 Prec@5 94.04 Error@1 22.07 Loss: 0.013 

==>>[2020-10-12 13:37:28] [Epoch=176/300] [Need: 06:08:59] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.77 Prec@5 100.00 Error@1 0.23
**Test ** Prec@1 78.84 Prec@5 94.21 Error@1 21.16 Loss: 0.013 

==>>[2020-10-12 13:40:25] [Epoch=177/300] [Need: 06:05:59] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.81 Prec@5 100.00 Error@1 0.19
**Test ** Prec@1 78.28 Prec@5 94.16 Error@1 21.72 Loss: 0.013 

==>>[2020-10-12 13:43:23] [Epoch=178/300] [Need: 06:03:00] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.72 Prec@5 100.00 Error@1 0.28
**Test ** Prec@1 78.41 Prec@5 94.20 Error@1 21.59 Loss: 0.013 

==>>[2020-10-12 13:46:20] [Epoch=179/300] [Need: 06:00:01] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.73 Prec@5 100.00 Error@1 0.27
**Test ** Prec@1 77.14 Prec@5 94.12 Error@1 22.86 Loss: 0.013 

==>>[2020-10-12 13:49:17] [Epoch=180/300] [Need: 05:57:01] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.68 Prec@5 100.00 Error@1 0.32
**Test ** Prec@1 78.02 Prec@5 94.18 Error@1 21.98 Loss: 0.013 

==>>[2020-10-12 13:52:15] [Epoch=181/300] [Need: 05:54:03] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.72 Prec@5 100.00 Error@1 0.28
**Test ** Prec@1 77.85 Prec@5 94.29 Error@1 22.15 Loss: 0.013 

==>>[2020-10-12 13:55:12] [Epoch=182/300] [Need: 05:51:03] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.76 Prec@5 100.00 Error@1 0.24
**Test ** Prec@1 78.35 Prec@5 94.20 Error@1 21.65 Loss: 0.013 

==>>[2020-10-12 13:58:09] [Epoch=183/300] [Need: 05:48:03] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.70 Prec@5 100.00 Error@1 0.30
**Test ** Prec@1 77.65 Prec@5 94.18 Error@1 22.35 Loss: 0.013 

==>>[2020-10-12 14:01:06] [Epoch=184/300] [Need: 05:45:04] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.71 Prec@5 100.00 Error@1 0.29
**Test ** Prec@1 78.11 Prec@5 94.03 Error@1 21.89 Loss: 0.013 

==>>[2020-10-12 14:04:03] [Epoch=185/300] [Need: 05:42:05] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.73 Prec@5 100.00 Error@1 0.27
**Test ** Prec@1 78.01 Prec@5 94.07 Error@1 21.99 Loss: 0.013 

==>>[2020-10-12 14:06:59] [Epoch=186/300] [Need: 05:39:05] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.72 Prec@5 100.00 Error@1 0.28
**Test ** Prec@1 77.79 Prec@5 94.10 Error@1 22.21 Loss: 0.013 

==>>[2020-10-12 14:09:56] [Epoch=187/300] [Need: 05:36:05] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.70 Prec@5 100.00 Error@1 0.30
**Test ** Prec@1 78.24 Prec@5 94.26 Error@1 21.76 Loss: 0.013 

==>>[2020-10-12 14:12:54] [Epoch=188/300] [Need: 05:33:06] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.71 Prec@5 100.00 Error@1 0.29
**Test ** Prec@1 78.08 Prec@5 94.28 Error@1 21.92 Loss: 0.013 

==>>[2020-10-12 14:15:51] [Epoch=189/300] [Need: 05:30:07] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.72 Prec@5 100.00 Error@1 0.28
**Test ** Prec@1 78.05 Prec@5 93.66 Error@1 21.95 Loss: 0.013 

==>>[2020-10-12 14:18:49] [Epoch=190/300] [Need: 05:27:08] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.66 Prec@5 100.00 Error@1 0.34
**Test ** Prec@1 77.90 Prec@5 94.18 Error@1 22.10 Loss: 0.013 

==>>[2020-10-12 14:21:47] [Epoch=191/300] [Need: 05:24:10] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.64 Prec@5 100.00 Error@1 0.36
**Test ** Prec@1 77.91 Prec@5 94.29 Error@1 22.09 Loss: 0.013 

==>>[2020-10-12 14:24:44] [Epoch=192/300] [Need: 05:21:11] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.67 Prec@5 100.00 Error@1 0.33
**Test ** Prec@1 77.78 Prec@5 94.19 Error@1 22.22 Loss: 0.013 

==>>[2020-10-12 14:27:41] [Epoch=193/300] [Need: 05:18:11] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.62 Prec@5 100.00 Error@1 0.38
**Test ** Prec@1 77.19 Prec@5 93.77 Error@1 22.81 Loss: 0.013 

==>>[2020-10-12 14:30:38] [Epoch=194/300] [Need: 05:15:12] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.64 Prec@5 100.00 Error@1 0.36
**Test ** Prec@1 77.90 Prec@5 93.98 Error@1 22.10 Loss: 0.013 

==>>[2020-10-12 14:33:36] [Epoch=195/300] [Need: 05:12:13] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.60 Prec@5 100.00 Error@1 0.40
**Test ** Prec@1 77.36 Prec@5 93.65 Error@1 22.64 Loss: 0.013 

==>>[2020-10-12 14:36:34] [Epoch=196/300] [Need: 05:09:15] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.63 Prec@5 100.00 Error@1 0.37
**Test ** Prec@1 78.21 Prec@5 93.85 Error@1 21.79 Loss: 0.013 

==>>[2020-10-12 14:39:31] [Epoch=197/300] [Need: 05:06:15] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.67 Prec@5 100.00 Error@1 0.33
**Test ** Prec@1 77.72 Prec@5 94.02 Error@1 22.28 Loss: 0.013 

==>>[2020-10-12 14:42:28] [Epoch=198/300] [Need: 05:03:17] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.62 Prec@5 100.00 Error@1 0.38
**Test ** Prec@1 78.36 Prec@5 93.98 Error@1 21.64 Loss: 0.013 

==>>[2020-10-12 14:45:25] [Epoch=199/300] [Need: 05:00:17] [learning_rate=0.0200] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.61 Prec@5 100.00 Error@1 0.39
**Test ** Prec@1 77.51 Prec@5 93.88 Error@1 22.49 Loss: 0.013 

==>>[2020-10-12 14:48:23] [Epoch=200/300] [Need: 04:57:18] [learning_rate=0.0020] [Best : Accuracy=79.47, Error=20.53]
**Train** Prec@1 99.90 Prec@5 100.00 Error@1 0.10
**Test ** Prec@1 79.53 Prec@5 94.51 Error@1 20.47 Loss: 0.012 

==>>[2020-10-12 14:51:22] [Epoch=201/300] [Need: 04:54:20] [learning_rate=0.0020] [Best : Accuracy=79.53, Error=20.47]
**Train** Prec@1 99.94 Prec@5 100.00 Error@1 0.06
**Test ** Prec@1 79.80 Prec@5 94.58 Error@1 20.20 Loss: 0.012 

==>>[2020-10-12 14:54:21] [Epoch=202/300] [Need: 04:51:22] [learning_rate=0.0020] [Best : Accuracy=79.80, Error=20.20]
**Train** Prec@1 99.96 Prec@5 100.00 Error@1 0.04
**Test ** Prec@1 79.84 Prec@5 94.65 Error@1 20.16 Loss: 0.012 

==>>[2020-10-12 14:57:20] [Epoch=203/300] [Need: 04:48:24] [learning_rate=0.0020] [Best : Accuracy=79.84, Error=20.16]
**Train** Prec@1 99.95 Prec@5 100.00 Error@1 0.05
**Test ** Prec@1 79.81 Prec@5 94.64 Error@1 20.19 Loss: 0.012 

==>>[2020-10-12 15:00:17] [Epoch=204/300] [Need: 04:45:26] [learning_rate=0.0020] [Best : Accuracy=79.84, Error=20.16]
**Train** Prec@1 99.95 Prec@5 100.00 Error@1 0.05
**Test ** Prec@1 79.85 Prec@5 94.69 Error@1 20.15 Loss: 0.012 

==>>[2020-10-12 15:03:17] [Epoch=205/300] [Need: 04:42:27] [learning_rate=0.0020] [Best : Accuracy=79.85, Error=20.15]
**Train** Prec@1 99.96 Prec@5 100.00 Error@1 0.04
**Test ** Prec@1 79.84 Prec@5 94.56 Error@1 20.16 Loss: 0.012 

==>>[2020-10-12 15:06:15] [Epoch=206/300] [Need: 04:39:29] [learning_rate=0.0020] [Best : Accuracy=79.85, Error=20.15]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.85 Prec@5 94.79 Error@1 20.15 Loss: 0.012 

==>>[2020-10-12 15:09:12] [Epoch=207/300] [Need: 04:36:30] [learning_rate=0.0020] [Best : Accuracy=79.85, Error=20.15]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.92 Prec@5 94.66 Error@1 20.08 Loss: 0.012 

==>>[2020-10-12 15:12:10] [Epoch=208/300] [Need: 04:33:31] [learning_rate=0.0020] [Best : Accuracy=79.92, Error=20.08]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.91 Prec@5 94.59 Error@1 20.09 Loss: 0.012 

==>>[2020-10-12 15:15:08] [Epoch=209/300] [Need: 04:30:33] [learning_rate=0.0020] [Best : Accuracy=79.92, Error=20.08]
**Train** Prec@1 99.96 Prec@5 100.00 Error@1 0.04
**Test ** Prec@1 79.98 Prec@5 94.76 Error@1 20.02 Loss: 0.012 

==>>[2020-10-12 15:18:06] [Epoch=210/300] [Need: 04:27:34] [learning_rate=0.0020] [Best : Accuracy=79.98, Error=20.02]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.06 Prec@5 94.65 Error@1 19.94 Loss: 0.012 

==>>[2020-10-12 15:21:05] [Epoch=211/300] [Need: 04:24:36] [learning_rate=0.0020] [Best : Accuracy=80.06, Error=19.94]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.98 Prec@5 94.57 Error@1 20.02 Loss: 0.012 

==>>[2020-10-12 15:24:03] [Epoch=212/300] [Need: 04:21:38] [learning_rate=0.0020] [Best : Accuracy=80.06, Error=19.94]
**Train** Prec@1 99.96 Prec@5 100.00 Error@1 0.04
**Test ** Prec@1 80.12 Prec@5 94.65 Error@1 19.88 Loss: 0.012 

==>>[2020-10-12 15:27:00] [Epoch=213/300] [Need: 04:18:38] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.88 Prec@5 94.79 Error@1 20.12 Loss: 0.012 

==>>[2020-10-12 15:29:57] [Epoch=214/300] [Need: 04:15:40] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.98 Prec@5 94.57 Error@1 20.02 Loss: 0.012 

==>>[2020-10-12 15:32:56] [Epoch=215/300] [Need: 04:12:42] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.96 Prec@5 100.00 Error@1 0.04
**Test ** Prec@1 80.00 Prec@5 94.76 Error@1 20.00 Loss: 0.012 

==>>[2020-10-12 15:35:54] [Epoch=216/300] [Need: 04:09:43] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.05 Prec@5 94.81 Error@1 19.95 Loss: 0.012 

==>>[2020-10-12 15:38:51] [Epoch=217/300] [Need: 04:06:44] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.01 Prec@5 94.55 Error@1 19.99 Loss: 0.012 

==>>[2020-10-12 15:41:49] [Epoch=218/300] [Need: 04:03:46] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.86 Prec@5 94.87 Error@1 20.14 Loss: 0.012 

==>>[2020-10-12 15:44:46] [Epoch=219/300] [Need: 04:00:47] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.12 Prec@5 94.70 Error@1 19.88 Loss: 0.012 

==>>[2020-10-12 15:47:42] [Epoch=220/300] [Need: 03:57:48] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.96 Prec@5 94.78 Error@1 20.04 Loss: 0.012 

==>>[2020-10-12 15:50:39] [Epoch=221/300] [Need: 03:54:49] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.06 Prec@5 94.78 Error@1 19.94 Loss: 0.012 

==>>[2020-10-12 15:53:36] [Epoch=222/300] [Need: 03:51:50] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.07 Prec@5 94.84 Error@1 19.93 Loss: 0.012 

==>>[2020-10-12 15:56:33] [Epoch=223/300] [Need: 03:48:51] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.10 Prec@5 94.80 Error@1 19.90 Loss: 0.012 

==>>[2020-10-12 15:59:31] [Epoch=224/300] [Need: 03:45:53] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.06 Prec@5 94.78 Error@1 19.94 Loss: 0.012 

==>>[2020-10-12 16:02:28] [Epoch=225/300] [Need: 03:42:54] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.97 Prec@5 94.92 Error@1 20.03 Loss: 0.012 

==>>[2020-10-12 16:05:26] [Epoch=226/300] [Need: 03:39:56] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.76 Prec@5 94.73 Error@1 20.24 Loss: 0.012 

==>>[2020-10-12 16:08:24] [Epoch=227/300] [Need: 03:36:57] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.11 Prec@5 94.69 Error@1 19.89 Loss: 0.012 

==>>[2020-10-12 16:11:21] [Epoch=228/300] [Need: 03:33:59] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.96 Prec@5 100.00 Error@1 0.04
**Test ** Prec@1 79.92 Prec@5 94.86 Error@1 20.08 Loss: 0.012 

==>>[2020-10-12 16:14:18] [Epoch=229/300] [Need: 03:31:00] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.91 Prec@5 94.85 Error@1 20.09 Loss: 0.012 

==>>[2020-10-12 16:17:16] [Epoch=230/300] [Need: 03:28:01] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.04 Prec@5 94.80 Error@1 19.96 Loss: 0.012 

==>>[2020-10-12 16:20:43] [Epoch=231/300] [Need: 03:25:03] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.99 Prec@5 94.71 Error@1 20.01 Loss: 0.012 

==>>[2020-10-12 16:24:59] [Epoch=232/300] [Need: 03:22:13] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.90 Prec@5 94.81 Error@1 20.10 Loss: 0.012 

==>>[2020-10-12 16:28:31] [Epoch=233/300] [Need: 03:19:37] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.95 Prec@5 94.77 Error@1 20.05 Loss: 0.012 

==>>[2020-10-12 16:33:14] [Epoch=234/300] [Need: 03:16:48] [learning_rate=0.0020] [Best : Accuracy=80.12, Error=19.88]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.15 Prec@5 94.82 Error@1 19.85 Loss: 0.012 

==>>[2020-10-12 16:40:48] [Epoch=235/300] [Need: 03:15:33] [learning_rate=0.0020] [Best : Accuracy=80.15, Error=19.85]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.01 Prec@5 94.80 Error@1 19.99 Loss: 0.012 

==>>[2020-10-12 16:43:51] [Epoch=236/300] [Need: 03:12:34] [learning_rate=0.0020] [Best : Accuracy=80.15, Error=19.85]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.22 Prec@5 94.76 Error@1 19.78 Loss: 0.012 

==>>[2020-10-12 16:49:15] [Epoch=237/300] [Need: 03:09:34] [learning_rate=0.0020] [Best : Accuracy=80.22, Error=19.78]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.00 Prec@5 94.77 Error@1 20.00 Loss: 0.012 

==>>[2020-10-12 16:52:26] [Epoch=238/300] [Need: 03:07:10] [learning_rate=0.0020] [Best : Accuracy=80.22, Error=19.78]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.03 Prec@5 94.85 Error@1 19.97 Loss: 0.012 

==>>[2020-10-12 16:55:56] [Epoch=239/300] [Need: 03:04:12] [learning_rate=0.0020] [Best : Accuracy=80.22, Error=19.78]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.20 Prec@5 94.83 Error@1 19.80 Loss: 0.012 

==>>[2020-10-12 17:00:10] [Epoch=240/300] [Need: 03:01:18] [learning_rate=0.0020] [Best : Accuracy=80.22, Error=19.78]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.36 Prec@5 94.98 Error@1 19.64 Loss: 0.012 

==>>[2020-10-12 17:03:13] [Epoch=241/300] [Need: 02:58:34] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.18 Prec@5 94.78 Error@1 19.82 Loss: 0.012 

==>>[2020-10-12 17:06:16] [Epoch=242/300] [Need: 02:55:33] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.19 Prec@5 94.88 Error@1 19.81 Loss: 0.012 

==>>[2020-10-12 17:10:24] [Epoch=243/300] [Need: 02:52:32] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.04 Prec@5 94.84 Error@1 19.96 Loss: 0.012 

==>>[2020-10-12 17:16:31] [Epoch=244/300] [Need: 02:49:48] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.04 Prec@5 94.93 Error@1 19.96 Loss: 0.012 

==>>[2020-10-12 17:19:40] [Epoch=245/300] [Need: 02:47:25] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.01 Prec@5 94.81 Error@1 19.99 Loss: 0.012 

==>>[2020-10-12 17:22:49] [Epoch=246/300] [Need: 02:44:24] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.13 Prec@5 94.83 Error@1 19.87 Loss: 0.012 

==>>[2020-10-12 17:25:52] [Epoch=247/300] [Need: 02:41:23] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.18 Prec@5 94.87 Error@1 19.82 Loss: 0.012 

==>>[2020-10-12 17:29:03] [Epoch=248/300] [Need: 02:38:20] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.20 Prec@5 94.83 Error@1 19.80 Loss: 0.012 

==>>[2020-10-12 17:32:37] [Epoch=249/300] [Need: 02:35:19] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.02 Prec@5 94.82 Error@1 19.98 Loss: 0.012 

==>>[2020-10-12 17:37:13] [Epoch=250/300] [Need: 02:32:22] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.96 Prec@5 100.00 Error@1 0.04
**Test ** Prec@1 80.07 Prec@5 94.89 Error@1 19.93 Loss: 0.012 

==>>[2020-10-12 17:40:46] [Epoch=251/300] [Need: 02:29:37] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.12 Prec@5 94.87 Error@1 19.88 Loss: 0.012 

==>>[2020-10-12 17:43:55] [Epoch=252/300] [Need: 02:26:41] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.00 Prec@5 94.88 Error@1 20.00 Loss: 0.012 

==>>[2020-10-12 17:46:59] [Epoch=253/300] [Need: 02:23:38] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.10 Prec@5 94.70 Error@1 19.90 Loss: 0.012 

==>>[2020-10-12 17:50:04] [Epoch=254/300] [Need: 02:20:35] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.05 Prec@5 94.83 Error@1 19.95 Loss: 0.012 

==>>[2020-10-12 17:53:17] [Epoch=255/300] [Need: 02:17:32] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.88 Prec@5 94.79 Error@1 20.12 Loss: 0.012 

==>>[2020-10-12 17:57:18] [Epoch=256/300] [Need: 02:14:30] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.92 Prec@5 94.85 Error@1 20.08 Loss: 0.012 

==>>[2020-10-12 18:00:27] [Epoch=257/300] [Need: 02:11:36] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.07 Prec@5 94.88 Error@1 19.93 Loss: 0.012 

==>>[2020-10-12 18:03:31] [Epoch=258/300] [Need: 02:08:33] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.10 Prec@5 94.91 Error@1 19.90 Loss: 0.012 

==>>[2020-10-12 18:06:41] [Epoch=259/300] [Need: 02:05:30] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.12 Prec@5 94.75 Error@1 19.88 Loss: 0.012 

